sec_id,cb_close,evalute_price,prem_ratio,trade_date,pure_bond_close,option_price,duration,volatality,strike_price,stock_price,accrual_end_date
113012.XSHG,101.29,97.61541600437722,1.0376434803643926,20191101,95.723326,1.8920900043772242,2.3917808219178083,0.4548404335588471,13.29,9.06,2022-03-23
128033.XSHE,101.02,94.66933744454678,1.0670825710507708,20191101,92.607348,2.061989444546789,3.1534246575342464,0.39143199772118786,8.93,6.92,2022-12-26
128023.XSHE,94.69200000000001,95.98900376674075,0.9864879963762042,20191101,95.267321,0.7216827667407556,3.0904109589041098,0.4416953803244946,10.34,4.69,2022-12-03
128015.XSHE,95.97,86.56386590212453,1.1086612063803936,20191101,85.023783,1.5400829021245375,2.6,0.4679895398831046,9.48,6.12,2022-06-07
128012.XSHE,99.12899999999999,88.35539307520044,1.1219349102508094,20191108,88.272002,0.08339107520044542,1.4493150684931506,0.5185560020287104,7.71,3.08,2021-04-20
110038.XSHG,106.32,100.39052058020359,1.0590641365890643,20191108,96.81981999999999,3.570700580203596,2.0136986301369864,0.3928137268477261,38.81,24.52,2021-11-12
123025.XSHE,108.50200000000001,113.1596911989623,0.958839661458841,20191108,95.048523,18.1111681989623,4.389041095890411,0.5430243180190001,50.25,36.48,2024-03-28
113016.XSHG,97.73,95.29375743848277,1.025565604998732,20191108,93.341356,1.95240143848277,2.9945205479452053,0.2484335175454391,17.12,12.65,2022-11-05
128069.XSHE,103.92,101.64866182955419,1.0223449884097286,20191108,94.729388,6.919273829554191,4.627397260273972,0.4166044529766814,18.08,15.26,2024-06-23
123007.XSHE,105.501,99.46464539968827,1.060688444381974,20191108,94.474626,4.99001939968826,3.136986301369863,0.5189318676281116,15.05,12.02,2022-12-27
110058.XSHG,98.92,94.34652487645263,1.048475289678516,20191108,92.518333,1.828191876452639,4.438356164383562,0.5109109488355088,6.35,3.86,2024-04-15
110043.XSHG,105.25,94.89462840660508,1.1091249501396871,20191108,93.53185400000001,1.362774406605069,3.2273972602739724,0.29023400600205346,6.52,5.46,2023-01-29
123023.XSHE,99.995,95.01945265557318,1.0523634603796572,20191108,92.799291,2.2201616555731762,4.364383561643836,0.3869520053443321,7.19,5.65,2024-03-19
113021.XSHG,108.7,100.85055686004596,1.0778324223915492,20191108,98.964766,1.8857908600459559,4.32054794520548,0.21300163201252706,7.22,6.27,2024-03-03
110047.XSHG,108.39,100.08878151947995,1.0829385506996547,20191108,99.001818,1.086963519479952,4.035616438356165,0.2383978228927437,3.34,3.15,2023-11-20
128018.XSHE,97.7,94.35960294136571,1.0354007112631662,20191108,93.341356,1.0182469413657038,2.9945205479452053,0.36605285388861536,7.45,5.02,2022-11-05
128050.XSHE,103.601,113.27614954425911,0.9145879376798657,20191108,102.382233,10.89391654425911,4.087671232876712,0.5312862445424312,21.66,20.38,2023-12-09
128053.XSHE,104.965,95.02293027118627,1.1046281113457566,20191108,93.15465400000001,1.8682762711862542,4.2684931506849315,0.3567072048052856,4.89,4.57,2024-02-13
113502.XSHG,98.34,98.89169217356911,0.9944212485250954,20191108,95.89781500000001,2.993877173569101,3.0054794520547947,0.39275577144072626,45.04,22.96,2022-11-09
113535.XSHG,100.93,96.71890838528756,1.0435394865907421,20191108,94.465323,2.253585385287567,3.4986301369863013,0.3083992688058777,12.56,9.5,2023-05-08
113534.XSHG,104.11,99.32657844923182,1.0481585253962322,20191108,92.59108499999999,6.7354934492318295,4.419178082191781,0.38998821566811476,15.28,14.32,2024-04-08
127003.XSHE,104.839,103.90187864636975,1.0090192917186775,20191108,103.322221,0.5796576463697528,1.5808219178082192,0.38307670271108896,3.01,2.65,2021-06-07
123010.XSHE,102.359,96.67452011118911,1.058800187291056,20191108,93.125568,3.5489521111891147,3.654794520547945,0.3868120734413547,12.38,10.32,2023-07-04
110045.XSHG,100.1,95.04371583177804,1.0531995632112205,20191108,93.76156999999999,1.282145831778059,3.6767123287671235,0.25997199079900896,12.02,7.92,2023-07-12
128026.XSHE,94.165,94.6887286580104,0.99446894402921,20191108,93.538212,1.1505166580104023,3.095890410958904,0.37006344991095785,11.54,6.59,2022-12-12
113014.XSHG,98.8,94.13020244233356,1.049609981031617,20191108,93.449934,0.6802684423335503,2.967123287671233,0.3762732607560627,8.59,4.56,2022-10-26
128044.XSHE,100.54899999999999,92.94555972347054,1.0818053094644977,20191108,91.60163299999999,1.343926723470543,3.7643835616438355,0.34040884835738333,5.92,4.62,2023-08-13
110031.XSHG,113.6,103.1296445484088,1.1015261469913864,20191108,103.044651,0.0849935484088026,0.5917808219178082,0.38140536047622614,41.94,21.4,2020-06-11
127006.XSHE,104.971,96.13328723203806,1.0919318689959103,20191108,91.87441899999999,4.258868232038073,3.3424657534246576,0.2855124603235382,20.62,16.03,2023-03-12
113516.XSHG,110.0,98.81433017534815,1.113198863007042,20191108,96.889716,1.924614175348146,3.7315068493150685,0.3164478684396531,5.67,5.28,2023-08-01
113528.XSHG,100.01,101.36682414375728,0.9866147119117291,20191108,95.503861,5.862963143757278,4.3123287671232875,0.34432331318108567,24.03,18.25,2024-02-29
113530.XSHG,107.7,107.71239789853063,0.9998848981289759,20191108,99.08664399999999,8.62575389853063,4.383561643835616,0.5300177581930628,16.76,17.14,2024-03-26
128022.XSHE,102.2,95.00145990943864,1.0757729417781945,20191108,93.15770400000001,1.8437559094386335,3.063013698630137,0.4267399032197481,7.91,5.85,2022-11-30
128051.XSHE,105.7,98.50732295821473,1.0730166735404665,20191108,94.223569,4.283753958214735,4.098630136986301,0.39329335738097587,12.72,11.71,2023-12-13
128046.XSHE,103.4,95.40864256979575,1.0837592613725557,20191108,92.018904,3.3897385697957345,3.9397260273972603,0.381994756194375,18.62,11.88,2023-10-16
110056.XSHG,106.86,100.43074717052015,1.0640167778356133,20191108,94.683832,5.746915170520155,4.361643835616438,0.41863930293272755,21.64,15.6,2024-03-18
113024.XSHG,103.8,92.39031628860815,1.1234943679135199,20191108,90.18589200000001,2.204424288608135,4.416438356164384,0.3597301891696053,9.87,6.93,2024-04-07
123028.XSHE,103.21,100.4770806217835,1.0271994305696814,20191108,96.390097,4.08698362178351,4.6136986301369864,0.3870875220928724,11.95,10.56,2024-06-18
128064.XSHE,99.59,94.24120666736523,1.0567564181506497,20191108,92.601481,1.639725667365224,4.416438356164384,0.36801533234364026,6.15,4.72,2024-04-07
113525.XSHG,104.43,95.90849698164928,1.0888503447195215,20191108,93.569486,2.3390109816492854,4.1068493150684935,0.37752742438132886,8.11,6.63,2023-12-16
113017.XSHG,100.1,94.99832403860478,1.053702799633834,20191108,94.50705500000001,0.4912690386047738,3.1342465753424658,0.3871687808178753,2.95,2.07,2022-12-26
127004.XSHE,96.919,99.56200902923257,0.973453639043618,20191108,99.061363,0.5006460292325755,2.5643835616438357,0.43148409861778225,7.59,3.86,2022-06-01
113008.XSHG,113.2,104.34904542711492,1.0848206568316645,20191108,104.128577,0.22046842711490441,0.2328767123287671,0.2971804787666915,5.13,4.88,2020-02-01
128073.XSHE,106.6,97.88362750795825,1.0890483190494047,20191108,95.444409,2.4392185079582642,3.786301369863014,0.4303220900209516,5.8,5.5,2023-08-21
113009.XSHG,113.8,102.59291257968832,1.1092384175330499,20191108,101.49346700000001,1.0994455796883136,1.2054794520547945,0.31691023972096577,14.41,11.66,2021-01-21
128032.XSHE,96.5,94.29881792160373,1.0233426264179286,20191108,93.308376,0.990441921603737,3.128767123287671,0.4113265245033439,9.93,5.41,2022-12-24
128063.XSHE,105.53200000000001,108.36169122748063,0.9738866088612411,20191108,105.117352,3.2443392274806415,4.402739726027397,0.5058060179950412,8.67,7.07,2024-04-02
110051.XSHG,105.0,96.99846838641301,1.082491319158889,20191108,94.05954399999999,2.9389243864130195,4.306849315068493,0.32901592642302285,10.19,8.22,2024-02-27
110034.XSHG,106.96,103.2161848774645,1.036271589838164,20191108,102.626731,0.5894538774644865,1.1863013698630136,0.24141217036429624,18.32,13.68,2021-01-14
128013.XSHE,102.08,100.81230918818136,1.0125747621696901,20191108,100.800926,0.011383188181356108,1.7205479452054795,0.38144979224007974,9.97,3.06,2021-07-28
113521.XSHG,105.59,97.27982740098395,1.0854254455526717,20191108,94.262346,3.017481400983951,4.021917808219178,0.45046073054152014,8.7,7.94,2023-11-15
113537.XSHG,104.06,104.93698462329061,0.9916427499185453,20191108,96.011092,8.925892623290606,4.589041095890411,0.43541231627045185,19.93,17.89,2024-06-09
113527.XSHG,95.51,100.33223450575902,0.9519373356976095,20191108,98.62971800000001,1.70251650575901,4.210958904109589,0.31218234568918213,10.52,6.73,2024-01-23
123030.XSHE,105.602,97.39385567651341,1.0842778455218915,20191108,94.094838,3.299017676513412,4.7835616438356166,0.4877128549054249,5.7,5.47,2024-08-19
128014.XSHE,99.87200000000001,100.10456691750164,0.9976767601652651,20191108,99.150339,0.9542279175016406,2.4383561643835616,0.3126720767193642,12.64,7.86,2022-04-16
123004.XSHE,100.214,94.12262748525757,1.064717408316045,20191108,92.974214,1.148413485257564,3.1095890410958904,0.4694829166221067,3.98,3.12,2022-12-17
128065.XSHE,97.16799999999999,90.33589311155401,1.0756300364464118,20191108,88.518333,1.8175601115540199,4.438356164383562,0.3720730197689695,8.96,6.02,2024-04-15
113524.XSHG,102.75,101.10686572068879,1.0162514609428248,20191108,96.806079,4.300786720688787,4.098630136986301,0.3897687767895217,14.56,12.66,2023-12-13
110053.XSHG,110.8,101.63028576422894,1.0902261975041945,20191108,99.02344599999999,2.6068397642289494,4.347945205479452,0.19362164135240667,7.56,7.21,2024-03-13
113505.XSHG,100.95,96.51663992453582,1.045933634645078,20191108,94.531238,1.9854019245358214,3.3232876712328765,0.4845525706876396,7.24,5.57,2023-03-05
113519.XSHG,111.01,103.69981190437933,1.0704937449873229,20191108,98.988382,4.711429904379332,3.9972602739726026,0.4327912945520046,11.85,11.14,2023-11-06
127007.XSHE,108.22,97.21991795301444,1.1131463827433161,20191108,95.233581,1.9863369530144508,3.6356164383561644,0.4335903128069168,5.61,5.0,2023-06-27
110033.XSHG,112.93,104.56576319204116,1.0799902047537053,20191108,103.713251,0.8525121920411673,1.158904109589041,0.30816635767065814,8.34,7.3,2021-01-04
123032.XSHE,101.001,92.11006623997197,1.096525104399173,20191108,89.679647,2.430419239971965,4.926027397260274,0.3639791614364756,6.92,5.62,2024-10-10
128042.XSHE,100.36,99.37636963258286,1.0098980308000165,20191108,96.85824699999999,2.5181226325828714,3.723287671232877,0.36664300893375834,13.01,8.72,2023-07-29
128062.XSHE,94.32,100.75027810170123,0.9361760759090881,20191108,97.471766,3.278512101701224,4.4,0.6399779910278165,16.25,7.2,2024-04-01
128010.XSHE,104.052,103.12648335947479,1.0089745777260637,20191108,103.08246899999999,0.044014359474800015,1.2054794520547945,0.44445361553259977,9.26,3.67,2021-01-21
128066.XSHE,107.35799999999999,101.98228172835238,1.0527122768832216,20191108,94.91986999999999,7.062411728352383,4.441095890410959,0.42039864015003664,14.8,14.86,2024-04-16
113027.XSHG,101.41,93.86385210324437,1.080394611212582,20191108,89.79600400000001,4.067848103244356,4.6,0.40388655639919485,10.17,8.8,2024-06-13
123011.XSHE,110.0,114.39739557462613,0.9615603523791979,20191108,97.180334,17.217061574626126,3.6904109589041094,0.36111214878483394,34.66,37.65,2023-07-17
128049.XSHE,100.74,96.33054697738896,1.0457741927246196,20191108,94.144441,2.18610597738896,4.052054794520548,0.419392036357392,7.52,6.3,2023-11-26
113508.XSHG,104.05,96.95585071896677,1.0731688622030258,20191108,93.984533,2.971317718966771,3.463013698630137,0.33776403153681117,16.83,11.85,2023-04-25
128058.XSHE,114.11,102.52287939753619,1.1130198514766088,20191108,100.179569,2.3433103975361926,4.328767123287672,0.4071351384982632,5.54,5.11,2024-03-06
123029.XSHE,115.55,119.53297845052133,0.9666788320499349,20191108,111.216449,8.316529450521328,4.772602739726027,0.37087398938183846,16.25,16.29,2024-08-15
113012.XSHG,100.8,98.2493802047202,1.0259606705911541,20191108,95.953059,2.296321204720197,2.372602739726027,0.453010473344712,13.29,9.28,2022-03-23
128033.XSHE,100.991,94.71780210698348,1.066230399708082,20191108,92.877223,1.8405791069834876,3.1342465753424658,0.39090663176774065,8.93,6.82,2022-12-26
128023.XSHE,94.64,96.14859163013259,0.9843097896229631,20191108,95.53645999999999,0.612131630132591,3.0712328767123287,0.4411743055074717,10.34,4.68,2022-12-03
128015.XSHE,96.09100000000001,86.68239980138749,1.1085410673928056,20191108,85.29341,1.388989801387502,2.580821917808219,0.4689069779391218,9.48,5.98,2022-06-07
128012.XSHE,99.13,88.57078390973834,1.1192178235773826,20191115,88.460422,0.1103619097383502,1.4301369863013698,0.51602354012196,7.71,2.95,2021-04-20
110038.XSHG,106.22,99.10700971167353,1.0717708092396279,20191115,96.460015,2.6469947116735275,1.9945205479452055,0.3876113955497181,38.81,22.65,2021-11-12
113016.XSHG,97.38,95.72164916917818,1.0173247206375524,20191115,93.651113,2.070536169178189,2.9753424657534246,0.2523322790290612,17.12,12.6,2022-11-05
128069.XSHE,102.001,100.78041924977782,1.0121112886740136,20191115,94.916839,5.863580249777829,4.608219178082192,0.41476725251639623,18.08,14.35,2024-06-23
123007.XSHE,105.001,99.47389567835613,1.0555633644782094,20191115,94.791585,4.682310678356137,3.117808219178082,0.5091087593432271,15.05,11.29,2022-12-27
110058.XSHG,98.71,94.05561467369704,1.0494854596660732,20191115,92.66389000000001,1.391724673697028,4.419178082191781,0.5083298521235989,6.35,3.58,2024-04-15
110043.XSHG,103.51,95.06410304232962,1.088844229181962,20191115,93.88451500000001,1.1795880423296057,3.208219178082192,0.2874000712595597,6.52,5.27,2023-01-29
123023.XSHE,98.821,94.8504337827653,1.0418613395730845,20191115,92.94431,1.9061237827652904,4.345205479452055,0.3854448382842868,7.19,5.4,2024-03-19
113021.XSHG,107.51,100.91209611985958,1.0653826858606097,20191115,99.10979300000001,1.8023031198595723,4.301369863013699,0.2126919703232823,7.22,6.09,2024-03-03
110047.XSHG,108.82,100.26432057798505,1.0853312461770523,20191115,99.141778,1.1225425779850462,4.016438356164383,0.23445815157507321,3.34,3.15,2023-11-20
128018.XSHE,96.53,94.53654302884969,1.0210866285912525,20191115,93.651113,0.8854300288496986,2.9753424657534246,0.36623656966501855,7.45,4.87,2022-11-05
128050.XSHE,104.001,111.8063805663228,0.93018841566298,20191115,102.5274,9.278980566322804,4.068493150684931,0.5298949103737458,21.66,20.54,2023-12-09
128053.XSHE,104.24,95.00887682408391,1.097160638926489,20191115,93.298988,1.7098888240839214,4.249315068493151,0.3567358350376368,4.89,4.43,2024-02-13
113502.XSHG,97.98,99.19264127360279,0.9877748867452983,20191115,95.608225,3.5844162736027787,2.9863013698630136,0.3927629701995849,45.04,22.14,2022-11-09
113535.XSHG,99.24,96.93186447006693,1.0238119378240766,20191115,94.99975,1.9321144700669197,3.4794520547945207,0.3136964444172104,12.56,8.5,2023-05-08
113534.XSHG,101.14,98.15711459648732,1.0303888863866362,20191115,92.736502,5.420612596487323,4.4,0.3900582644169971,15.28,13.1,2024-04-08
127003.XSHE,103.905,103.9249243906663,0.9998082809221838,20191115,103.45055500000001,0.47436939066629485,1.5616438356164384,0.3834291757808735,3.01,2.59,2021-06-07
123010.XSHE,102.022,96.62828277268922,1.0558192391765784,20191115,93.26485799999999,3.363424772689235,3.6356164383561644,0.3851173540104366,12.38,10.04,2023-07-04
110045.XSHG,100.08,95.19847324261104,1.051277363923143,20191115,93.894802,1.3036712426110508,3.6575342465753424,0.25731188553970846,12.02,7.74,2023-07-12
128026.XSHE,93.895,95.17635569030219,0.9865370376811691,20191115,93.853179,1.3231766903021973,3.0767123287671234,0.3721543293312601,11.54,6.45,2022-12-12
113014.XSHG,98.19,94.33642200036473,1.0408493126824374,20191115,93.758424,0.577998000364732,2.947945205479452,0.36049039315909653,8.59,4.33,2022-10-26
128044.XSHE,99.95700000000001,93.13717633483552,1.0732234316471727,20191115,91.741697,1.3954793348355117,3.745205479452055,0.3377906298878049,5.92,4.62,2023-08-13
110031.XSHG,112.76,103.16148611577043,1.0930435790102702,20191115,103.142268,0.019218115770421783,0.5726027397260274,0.37944607632705857,41.94,21.1,2020-06-11
127006.XSHE,103.92,95.38172447358879,1.0895168919783522,20191115,92.234172,3.1475524735887945,3.3232876712328765,0.2861307656299825,20.62,15.35,2023-03-12
113516.XSHG,107.21,98.7738196353453,1.085409072928429,20191115,97.025285,1.7485346353453128,3.712328767123288,0.314433008190934,5.67,5.0,2023-08-01
113528.XSHG,99.53,100.47093503672411,0.9906347538581165,20191115,95.650747,4.820188036724116,4.293150684931507,0.3435992330608437,24.03,17.31,2024-02-29
113530.XSHG,105.32,107.63746397772427,0.9784697270626529,20191115,99.23406800000001,8.403395977724253,4.364383561643836,0.5368082376417114,16.76,15.69,2024-03-26
128022.XSHE,101.0,94.85389223852388,1.0647955251643322,20191115,93.469301,1.3845912385238757,3.043835616438356,0.4344260036415868,7.91,5.18,2022-11-30
128051.XSHE,104.29,98.35412654598872,1.0603520529587112,20191115,94.368771,3.985355545988721,4.079452054794521,0.3932821646095841,12.72,11.05,2023-12-13
128046.XSHE,102.92,94.83284985061648,1.0852779407359647,20191115,92.16041700000001,2.672432850616468,3.9205479452054797,0.38132682591184164,18.62,11.15,2023-10-16
110056.XSHG,107.49,100.99710280238115,1.064287954975534,20191115,94.824877,6.172225802381148,4.342465753424658,0.4136338006014499,21.64,15.39,2024-03-18
113541.XSHG,102.24,98.30596248238008,1.0400183001954233,20191115,89.837846,8.468116482380077,4.6876712328767125,0.39711503225136163,18.72,17.03,2024-07-22
123028.XSHE,101.29700000000001,100.11043327724256,1.0118525780372103,20191115,96.580225,3.5302082772425645,4.594520547945206,0.38736628603945383,11.95,9.95,2024-06-18
128064.XSHE,97.41,94.0110906581922,1.0361543443226888,20191115,92.74687800000001,1.264212658192188,4.397260273972603,0.36913886817835906,6.15,4.46,2024-04-07
110059.XSHG,103.9,99.02862855443205,1.049191547097821,20191115,95.191799,3.836829554432045,4.953424657534247,0.21339662565279705,15.05,12.15,2024-10-27
113017.XSHG,98.88,95.37266737425647,1.0367750291808473,20191115,94.85610799999999,0.5165593742564731,3.115068493150685,0.3885842456919734,2.95,1.97,2022-12-26
127004.XSHE,96.40100000000001,99.81247800435727,0.9658211270517867,20191115,99.350758,0.4617200043572742,2.5452054794520547,0.43368967043267237,7.59,3.66,2022-06-01
